YEAR,Car_Age,MILEAGE,CAR_PRICE,Website,Toyota Camry LE-Sedan
2005,20,140000,3800,https://sfbay.craigslist.org/eby/cto/d/hayward-2005-toyota-camry-le-runs-great/7826456071.html,
2012,13,85269,12880,https://sfbay.craigslist.org/search/sss?query=toyota%20camry%20le#search=1~gallery~0~0,
2021,4,100861,13991,https://sfbay.craigslist.org/eby/ctd/d/berkeley-2021-toyota-camry-predawn-gray/7826385413.ht,
2018,7,53552,16988,https://sfbay.craigslist.org/eby/ctd/d/sacramento-2018-toyota-camry-le-sedan/7826232049.h,
2022,3,63663,21955,https://sfbay.craigslist.org/sby/ctd/d/santa-clara-2022-toyota-camry-certified/7826360119.h,
2010,15,145000,3950,https://sfbay.craigslist.org/eby/cto/d/vallejo-2010-toyota-camry-le-only-145k/7826291027.html,
2020,15,59750,21998,https://www.autotrader.com/cars-for-sale/all-cars/toyota/camry/le/daly-city-ca?endYear=2025&startYear=2000&zip=94015,
2013,12,147477,9999,https://www.autotrader.com/cars-for-sale/all-cars/toyota/camry/le/daly-city-ca?endYear=2025&startYear=2000&zip=94015,
2017,8,134926,11955,https://www.autotrader.com/cars-for-sale/all-cars/toyota/camry/le/daly-city-ca?endYear=2025&startYear=2000&zip=940155,
2024,1,9328,24991,https://www.autotrader.com/cars-for-sale/all-cars/toyota/camry/le/daly-city-ca?endYear=2025&startYear=2000&zip=940155,
2023,2,62580,24471,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L2793,
2021,4,67089,20995,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L27933,
2019,6,60092,19900,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L2793#listing=399229376/NONE,
2015,10,113257,14516,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L2793#listing=407015160/NONE/DEFAULT,
2012,13,40944,14899,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L2793#listing=408023254/NONE/DEFAULT,
2014,11,95022,12995,https://www.cargurus.com/Cars/l-Used-Toyota-Camry-San-Francisco-d292_L2793#listing=408161571/NONE,
2009,16,200100,4999,https://sfbay.craigslist.org/eby/ctd/d/vacaville-2009-toyota-camry-le-auto/7825627454.html,
2011,14,87080,9300,https://sfbay.craigslist.org/sby/cto/d/san-jose-2011-toyota-camry-one-owner/7824987049.html,
2007,18,94800,7995,https://sfbay.craigslist.org/sby/ctd/d/san-jose-2007-toyota-camry-4dr-sedan/7824407672.htmll,
2023,0,0,25143,https://www.edmunds.com/toyota/camry/2023/,
